,id,ask,bedrooms,title,original_title,cl_title,address,post_at,created_at,updated_at,source_id,survey_id,latitude,longitude,uniqueid,town,comm_type,tract10,ct10_id,neighborhood_01,neighborhood_02,neighborhood_03
178790,610820,3000,2, TWO BEDROOM ONE BATHROOM CONDO 63 BABCOCK ST ,2BR/1BA Condo - 63 Babcock St, TWO BEDROOM ONE BATHROOM CONDO 63 BABCOCK ST ,,12/6/15 4:22,15:36.4,15:36.4,2,39,-71.1218,42.3457,3000 2 2BR 1BA Condo   63 Babcock St -71.1218 42.3457,BROOKLINE,Inner Core,400200.0,25021400200.0,,,
178791,610821,5100,3, THREE BEDROOM TWO BATHROOM APARTMENT 1447 BEACON ST ,3BR/2BA Apartment - 1447 Beacon St, THREE BEDROOM TWO BATHROOM APARTMENT 1447 BEACON ST ,,8/8/15 4:23,15:36.4,15:36.4,2,39,-71.1269,42.3404,5100 3 3BR 2BA Apartment   1447 Beacon St -71.1269 42.3404,BROOKLINE,Inner Core,400500.0,25021400500.0,,,
178792,610822,3200,4, FOUR BEDROOM ONE BATHROOM APARTMENT 22 STRATHMORE RD ,4BR/1BA Apartment - 22 Strathmore Rd, FOUR BEDROOM ONE BATHROOM APARTMENT 22 STRATHMORE RD ,,9/19/15 17:35,15:36.4,15:36.4,2,39,-71.1464,42.3359,3200 4 4BR 1BA Apartment   22 Strathmore Rd -71.1464 42.3359,BROOKLINE,Inner Core,400600.0,25021400600.0,,,
178793,610823,2600,2, TWO BEDROOM ONE FIVE BATHROOM APARTMENT SEVEN CUMMINGS RD ,2BR/1.5BA Apartment - 7 Cummings Rd, TWO BEDROOM ONE FIVE BATHROOM APARTMENT SEVEN CUMMINGS RD ,,9/10/15 17:45,15:36.5,15:36.5,2,39,-71.143,42.3404,2600 2 2BR 1 5BA Apartment   7 Cummings Rd -71.143 42.3404,BOSTON,Inner Core,504.0,25025000504.0,Brighton,Brighton,BRIGHTON
178794,610824,2799,3, THREE BEDROOM TWO BATHROOM APARTMENT 1675 BEACON ST ,3BR/2BA Apartment - 1675 Beacon St, THREE BEDROOM TWO BATHROOM APARTMENT 1675 BEACON ST ,,8/8/15 3:21,15:36.5,15:36.5,2,39,-71.1378,42.3386,2799 3 3BR 2BA Apartment   1675 Beacon St -71.1378 42.3386,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178795,610825,1400,0, 0 BEDROOM ONE BATHROOM APARTMENT 11 ENGLEWOOD AVE ,0BR/1BA Apartment - 11 Englewood Ave, 0 BEDROOM ONE BATHROOM APARTMENT 11 ENGLEWOOD AVE ,,9/20/15 1:45,15:36.5,15:36.5,2,39,-71.1452,42.3375,1400 0 0BR 1BA Apartment   11 Englewood Ave -71.1452 42.3375,BROOKLINE,Inner Core,400600.0,25021400600.0,,,
178796,610826,2450,2, TWO BEDROOM ONE BATHROOM APARTMENT 190 ALLSTON ST ,2BR/1BA Apartment - 190 Allston St, TWO BEDROOM ONE BATHROOM APARTMENT 190 ALLSTON ST ,,12/4/15 1:09,15:36.5,15:36.5,2,39,-71.1385,42.3471,2450 2 2BR 1BA Apartment   190 Allston St -71.1385 42.3471,BOSTON,Inner Core,701.0,25025000701.0,Brighton,Brighton,BRIGHTON
178797,610827,2950,3, THREE BEDROOM ONE BATHROOM APARTMENT 12 SHORT ST ,3BR/1BA Apartment - 12 Short St, THREE BEDROOM ONE BATHROOM APARTMENT 12 SHORT ST ,,11/26/15 0:58,15:36.5,15:36.5,2,39,-71.1278,42.3406,2950 3 3BR 1BA Apartment   12 Short St -71.1278 42.3406,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178798,610828,3200,4, FOUR BEDROOM ONE BATHROOM APARTMENT 228 WASHINGTON ST ,4BR/1BA Apartment - 228 Washington St, FOUR BEDROOM ONE BATHROOM APARTMENT 228 WASHINGTON ST ,,8/8/15 3:10,15:36.5,15:36.5,2,39,-71.1488,42.3473,3200 4 4BR 1BA Apartment   228 Washington St -71.1488 42.3473,BOSTON,Inner Core,602.0,25025000602.0,Brighton,Brighton,BRIGHTON
178799,610829,2150,1, ONE BEDROOM ONE BATHROOM APARTMENT 35 ELIOT CRESCENT ,1BR/1BA Apartment - 35 Eliot Crescent, ONE BEDROOM ONE BATHROOM APARTMENT 35 ELIOT CRESCENT ,,3/26/15 20:25,15:36.5,15:36.5,2,39,-71.1465,42.3271,2150 1 1BR 1BA Apartment   35 Eliot Crescent -71.1465 42.3271,BROOKLINE,Inner Core,401100.0,25021401100.0,,,
178800,610830,1900,2, TWO BEDROOM ONE BATHROOM APARTMENT THREE MT HOOD RD ,2BR/1BA Apartment - 3 Mt Hood Rd, TWO BEDROOM ONE BATHROOM APARTMENT THREE MT HOOD RD ,,10/17/15 17:35,15:36.5,15:36.5,2,39,-71.1417,42.3416,1900 2 2BR 1BA Apartment   3 Mt Hood Rd -71.1417 42.3416,BOSTON,Inner Core,504.0,25025000504.0,Brighton,Brighton,BRIGHTON
178801,610831,2858,2, TWO BEDROOM ONE FIVE BATHROOM APARTMENT 19 VERNON ST ,2BR/1.5BA Apartment - 19 Vernon St, TWO BEDROOM ONE FIVE BATHROOM APARTMENT 19 VERNON ST ,,10/22/15 0:11,15:36.5,15:36.5,2,39,-71.1223,42.3388,2858 2 2BR 1 5BA Apartment   19 Vernon St -71.1223 42.3388,BROOKLINE,Inner Core,400800.0,25021400800.0,,,
178802,610832,2200,2, TWO BEDROOM ONE BATHROOM APARTMENT 1675 BEACON ST ,2BR/1BA Apartment - 1675 Beacon St, TWO BEDROOM ONE BATHROOM APARTMENT 1675 BEACON ST ,,8/8/15 3:32,15:36.5,15:36.5,2,39,-71.1378,42.3386,2200 2 2BR 1BA Apartment   1675 Beacon St -71.1378 42.3386,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178803,610833,1850,1, ONE BEDROOM ONE BATHROOM APARTMENT 24 WALNUT PL ,1BR/1BA Apartment - 24 Walnut Pl, ONE BEDROOM ONE BATHROOM APARTMENT 24 WALNUT PL ,,9/3/15 17:58,15:36.5,15:36.5,2,39,-71.1222,42.3295,1850 1 1BR 1BA Apartment   24 Walnut Pl -71.1222 42.3295,BROOKLINE,Inner Core,401000.0,25021401000.0,,,
178804,610834,2800,2, TWO BEDROOM ONE BATHROOM APARTMENT FOUR LANARK RD ,2BR/1BA Apartment - 4 Lanark Rd, TWO BEDROOM ONE BATHROOM APARTMENT FOUR LANARK RD ,,10/6/15 18:03,15:36.5,15:36.5,2,39,-71.1461,42.3383,2800 2 2BR 1BA Apartment   4 Lanark Rd -71.1461 42.3383,BROOKLINE,Inner Core,400600.0,25021400600.0,,,
178805,610835,2250,1, ONE BEDROOM ONE BATHROOM APARTMENT 275 CYPRESS ST ,1BR/1BA Apartment - 275 Cypress St, ONE BEDROOM ONE BATHROOM APARTMENT 275 CYPRESS ST ,,11/23/15 0:31,15:36.5,15:36.5,2,39,-71.123,42.3259,2250 1 1BR 1BA Apartment   275 Cypress St -71.123 42.3259,BROOKLINE,Inner Core,401000.0,25021401000.0,,,
178806,610836,4100,4, FOUR BEDROOM TWO BATHROOM APARTMENT 99 VERNDALE ST ,4BR/2BA Apartment - 99 Verndale St, FOUR BEDROOM TWO BATHROOM APARTMENT 99 VERNDALE ST ,,9/13/15 22:32,15:40.2,15:40.2,2,39,-71.1333,42.3464,4100 4 4BR 2BA Apartment   99 Verndale St -71.1333 42.3464,BROOKLINE,Inner Core,400300.0,25021400300.0,,,
178807,610837,2700,2, TWO BEDROOM ONE FIVE BATHROOM APARTMENT 689 WASHINGTON ST ,2BR/1.5BA Apartment - 689 Washington St, TWO BEDROOM ONE FIVE BATHROOM APARTMENT 689 WASHINGTON ST ,,9/10/15 17:45,15:40.2,15:40.2,2,39,-71.1348,42.3391,2700 2 2BR 1 5BA Apartment   689 Washington St -71.1348 42.3391,BROOKLINE,Inner Core,400500.0,25021400500.0,,,
178808,610838,1895,1, ONE BEDROOM ONE BATHROOM APARTMENT 126 BABCOCK ST ,1BR/1BA Apartment - 126 Babcock St, ONE BEDROOM ONE BATHROOM APARTMENT 126 BABCOCK ST ,,10/31/15 23:47,15:40.2,15:40.2,2,39,-71.1212,42.3474,1895 1 1BR 1BA Apartment   126 Babcock St -71.1212 42.3474,BROOKLINE,Inner Core,400200.0,25021400200.0,,,
178809,610839,2200,2, TWO BEDROOM ONE BATHROOM APARTMENT 30 MT HOOD RD ,2BR/1BA Apartment - 30 Mt Hood Rd, TWO BEDROOM ONE BATHROOM APARTMENT 30 MT HOOD RD ,,10/15/15 23:51,15:40.2,15:40.2,2,39,-71.1426,42.3419,2200 2 2BR 1BA Apartment   30 Mt Hood Rd -71.1426 42.3419,BOSTON,Inner Core,504.0,25025000504.0,Brighton,Brighton,BRIGHTON
178810,610840,2200,1, ONE BEDROOM ONE 0 BATHROOM 713 SQFT TWO 200 ONE BR ,"One BR, 1.0 BA, 713 sqft, $2,200 - One BR", ONE BEDROOM ONE 0 BATHROOM 713 SQFT TWO 200 ONE BR ,,12/9/15 1:52,15:40.2,15:40.2,2,39,-71.1275012,42.3407211,2200 1 One BR  1 0 BA  713 sqft   2 200   One BR -71.1275012 42.3407211,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178811,610841,2700,2, TWO BEDROOM ONE BATHROOM APARTMENT 30 COLUMBIA ST ,2BR/1BA Apartment - 30 Columbia St, TWO BEDROOM ONE BATHROOM APARTMENT 30 COLUMBIA ST ,,8/8/15 2:51,15:40.2,15:40.2,2,39,-71.1296,42.3461,2700 2 2BR 1BA Apartment   30 Columbia St -71.1296 42.3461,BROOKLINE,Inner Core,400300.0,25021400300.0,,,
178812,610842,2050,2, TWO BEDROOM ONE BATHROOM APARTMENT 117 SUTHERLAND RD ,2BR/1BA Apartment - 117 Sutherland Rd, TWO BEDROOM ONE BATHROOM APARTMENT 117 SUTHERLAND RD ,,9/22/15 14:41,15:40.2,15:40.2,2,39,-71.1481,42.3401,2050 2 2BR 1BA Apartment   117 Sutherland Rd -71.1481 42.3401,BOSTON,Inner Core,504.0,25025000504.0,Brighton,Brighton,BRIGHTON
178813,610843,2250,2, TWO BEDROOM ONE BATHROOM APARTMENT 15 BELLVISTA RD ,2BR/1BA Apartment - 15 Bellvista Rd, TWO BEDROOM ONE BATHROOM APARTMENT 15 BELLVISTA RD ,,10/10/15 17:46,15:40.2,15:40.2,2,39,-71.1381,42.3464,2250 2 2BR 1BA Apartment   15 Bellvista Rd -71.1381 42.3464,BOSTON,Inner Core,701.0,25025000701.0,Brighton,Brighton,BRIGHTON
178814,610844,950,0, 0 BEDROOM 0 BATHROOM APARTMENT 68 BOYLSTON ST ,0BR/0BA Apartment - 68 Boylston St, 0 BEDROOM 0 BATHROOM APARTMENT 68 BOYLSTON ST ,,11/18/15 2:39,15:40.2,15:40.2,2,39,-71.1189,42.3312,950 0 0BR 0BA Apartment   68 Boylston St -71.1189 42.3312,BROOKLINE,Inner Core,401000.0,25021401000.0,,,
178815,610845,2410,2, TWO BEDROOM ONE BATHROOM APARTMENT FOUR SOMERSET RD ,2BR/1BA Apartment - 4 Somerset Rd, TWO BEDROOM ONE BATHROOM APARTMENT FOUR SOMERSET RD ,,8/8/15 3:23,15:40.2,15:40.2,2,39,-71.1259,42.3349,2410 2 2BR 1BA Apartment   4 Somerset Rd -71.1259 42.3349,BROOKLINE,Inner Core,400700.0,25021400700.0,,,
178816,610846,3000,2, TWO BEDROOM TWO BATHROOM APARTMENT 49 WINCHESTER ST ,2BR/2BA Apartment - 49 Winchester St, TWO BEDROOM TWO BATHROOM APARTMENT 49 WINCHESTER ST ,,9/22/15 14:58,15:40.2,15:40.2,2,39,-71.1266,42.3427,3000 2 2BR 2BA Apartment   49 Winchester St -71.1266 42.3427,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178817,610847,2090,2, TWO BEDROOM ONE BATHROOM APARTMENT SHANNON ST ,2BR/1BA Apartment - Shannon St, TWO BEDROOM ONE BATHROOM APARTMENT SHANNON ST ,,10/19/15 17:10,15:40.2,15:40.2,2,39,-71.1501,42.3463,2090 2 2BR 1BA Apartment   Shannon St -71.1501 42.3463,BOSTON,Inner Core,401.0,25025000401.0,Brighton,Brighton,BRIGHTON
178818,610848,1995,1, ONE BEDROOM ONE BATHROOM APARTMENT 98 STREET PAUL ST ,1BR/1BA Apartment - 98 St Paul St, ONE BEDROOM ONE BATHROOM APARTMENT 98 STREET PAUL ST ,,10/9/15 18:19,15:40.2,15:40.2,2,39,-71.1177,42.3402,1995 1 1BR 1BA Apartment   98 St Paul St -71.1177 42.3402,BROOKLINE,Inner Core,400800.0,25021400800.0,,,
178819,610849,1450,1, ONE BEDROOM ONE BATHROOM APARTMENT 42 STRATHMORE RD ,1BR/1BA Apartment - 42 Strathmore Rd, ONE BEDROOM ONE BATHROOM APARTMENT 42 STRATHMORE RD ,,9/18/15 1:26,15:40.2,15:40.2,2,39,-71.1473,42.3373,1450 1 1BR 1BA Apartment   42 Strathmore Rd -71.1473 42.3373,BOSTON,Inner Core,502.0,25025000502.0,Brighton,Brighton,BRIGHTON
178820,610850,2700,3, THREE BEDROOM ONE BATHROOM APARTMENT WASHINGTON ST ,3BR/1BA Apartment - Washington St, THREE BEDROOM ONE BATHROOM APARTMENT WASHINGTON ST ,,11/20/15 1:15,15:40.3,15:40.3,2,39,-71.1391,42.3417,2700 3 3BR 1BA Apartment   Washington St -71.1391 42.3417,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178821,610851,2023,1, ONE BEDROOM ONE BATHROOM APARTMENT FULLER ST ,1BR/1BA Apartment - Fuller St, ONE BEDROOM ONE BATHROOM APARTMENT FULLER ST ,,11/12/15 22:47,15:40.3,15:40.3,2,39,-71.1281,42.3447,2023 1 1BR 1BA Apartment   Fuller St -71.1281 42.3447,BROOKLINE,Inner Core,400300.0,25021400300.0,,,
178822,610852,5000,5, FIVE BEDROOM TWO BATHROOM APARTMENT 213 STREET PAUL ST ,5BR/2BA Apartment - 213 St Paul St, FIVE BEDROOM TWO BATHROOM APARTMENT 213 STREET PAUL ST ,,11/24/15 8:49,15:40.3,15:40.3,2,39,-71.1169,42.3449,5000 5 5BR 2BA Apartment   213 St Paul St -71.1169 42.3449,BROOKLINE,Inner Core,400100.0,25021400100.0,,,
178823,610853,1850,2, TWO BEDROOM ONE BATHROOM APARTMENT 47 COLBORNE RD ,2BR/1BA Apartment - 47 Colborne Rd, TWO BEDROOM ONE BATHROOM APARTMENT 47 COLBORNE RD ,,10/4/15 17:41,15:40.3,15:40.3,2,39,-71.1468,42.3437,1850 2 2BR 1BA Apartment   47 Colborne Rd -71.1468 42.3437,BOSTON,Inner Core,401.0,25025000401.0,Brighton,Brighton,BRIGHTON
178824,610854,3000,3, THREE BEDROOM ONE BATHROOM APARTMENT 88 COLUMBIA ST ,3BR/1BA Apartment - 88 Columbia St, THREE BEDROOM ONE BATHROOM APARTMENT 88 COLUMBIA ST ,,9/24/15 17:50,15:40.3,15:40.3,2,39,-71.1318,42.3459,3000 3 3BR 1BA Apartment   88 Columbia St -71.1318 42.3459,BROOKLINE,Inner Core,400300.0,25021400300.0,,,
178825,610855,2570,2, TWO BEDROOM ONE BATHROOM APARTMENT PARK ST ,2BR/1BA Apartment - Park St, TWO BEDROOM ONE BATHROOM APARTMENT PARK ST ,,10/1/15 17:46,15:40.3,15:40.3,2,39,-71.1239,42.3405,2570 2 2BR 1BA Apartment   Park St -71.1239 42.3405,BROOKLINE,Inner Core,400800.0,25021400800.0,,,
178826,610856,2199,3, THREE BEDROOM ONE BATHROOM APARTMENT 34 RANSOM RD ,3BR/1BA Apartment - 34 Ransom Rd, THREE BEDROOM ONE BATHROOM APARTMENT 34 RANSOM RD ,,8/8/15 3:19,15:40.3,15:40.3,2,39,-71.1456,42.3428,2199 3 3BR 1BA Apartment   34 Ransom Rd -71.1456 42.3428,BOSTON,Inner Core,401.0,25025000401.0,Brighton,Brighton,BRIGHTON
178827,610857,2023,1, ONE BEDROOM ONE BATHROOM APARTMENT 300 HARVARD ST ,1BR/1BA Apartment - 300 Harvard St, ONE BEDROOM ONE BATHROOM APARTMENT 300 HARVARD ST ,,8/8/15 6:22,15:40.3,15:40.3,2,39,-71.1229,42.3431,2023 1 1BR 1BA Apartment   300 Harvard St -71.1229 42.3431,BROOKLINE,Inner Core,400400.0,25021400400.0,,,
178828,610858,3000,4, FOUR BEDROOM ONE BATHROOM APARTMENT SEVEN SHEPARD ST ,4BR/1BA Apartment - 7 Shepard St, FOUR BEDROOM ONE BATHROOM APARTMENT SEVEN SHEPARD ST ,,3/27/15 15:53,15:40.3,15:40.3,2,39,-71.15,42.3477,3000 4 4BR 1BA Apartment   7 Shepard St -71.15 42.3477,BOSTON,Inner Core,401.0,25025000401.0,Brighton,Brighton,BRIGHTON
178829,610859,2250,2, TWO BEDROOM ONE BATHROOM APARTMENT 13 PERRY ST ,2BR/1BA Apartment - 13 Perry St, TWO BEDROOM ONE BATHROOM APARTMENT 13 PERRY ST ,,3/26/15 20:17,15:40.3,15:40.3,2,39,-71.1173,42.3357,2250 2 2BR 1BA Apartment   13 Perry St -71.1173 42.3357,BROOKLINE,Inner Core,400900.0,25021400900.0,,,
178830,610860,1895,3, THREE BEDROOM ONE BATHROOM APARTMENT 248 KELTON ST ,3BR/1BA Apartment - 248 Kelton St, THREE BEDROOM ONE BATHROOM APARTMENT 248 KELTON ST ,,10/31/15 23:15,15:40.3,15:40.3,2,39,-71.1357,42.3464,1895 3 3BR 1BA Apartment   248 Kelton St -71.1357 42.3464,BOSTON,Inner Core,701.0,25025000701.0,Brighton,Allston,BRIGHTON
178831,610861,1499,0, 0 BEDROOM ONE BATHROOM APARTMENT 1477 BEACON ST ,0BR/1BA Apartment - 1477 Beacon St, 0 BEDROOM ONE BATHROOM APARTMENT 1477 BEACON ST ,,8/8/15 3:19,15:40.3,15:40.3,2,39,-71.1284,42.3398,1499 0 0BR 1BA Apartment   1477 Beacon St -71.1284 42.3398,BROOKLINE,Inner Core,400500.0,25021400500.0,,,
178832,610862,1000,0, STUDIO ONE 000 0 BR ,"Studio, $1,000 - 0 BR", STUDIO ONE 000 0 BR ,,12/4/15 17:46,15:40.3,15:40.3,2,39,-71.1440074,42.3432964,1000 0 Studio   1 000   0 BR -71.1440074 42.3432964,BOSTON,Inner Core,401.0,25025000401.0,Brighton,Brighton,BRIGHTON
178833,610863,3950,3, THREE BEDROOM THREE 0 BATHROOM APARTMENT 1265 BEACON ST ,3BR/3.0BA Apartment - 1265 Beacon St, THREE BEDROOM THREE 0 BATHROOM APARTMENT 1265 BEACON ST ,,5/3/15 15:40,15:40.3,15:40.3,2,39,-71.1185,42.3426,3950 3 3BR 3 0BA Apartment   1265 Beacon St -71.1185 42.3426,BROOKLINE,Inner Core,400200.0,25021400200.0,,,
178834,610864,3000,4, FOUR BEDROOM ONE BATHROOM APARTMENT SEVEN TIMON AVE ,4BR/1BA Apartment - 7 Timon Ave, FOUR BEDROOM ONE BATHROOM APARTMENT SEVEN TIMON AVE ,,6/26/15 21:50,15:40.3,15:40.3,2,39,-71.1454,42.3265,3000 4 4BR 1BA Apartment   7 Timon Ave -71.1454 42.3265,BROOKLINE,Inner Core,401100.0,25021401100.0,,,
178835,610865,2800,3, THREE BEDROOM ONE FIVE BATHROOM APARTMENT 195 WINTHROP RD ,3BR/1.5BA Apartment - 195 Winthrop Rd, THREE BEDROOM ONE FIVE BATHROOM APARTMENT 195 WINTHROP RD ,,7/18/15 18:11,15:40.3,15:40.3,2,39,-71.1363,42.3382,2800 3 3BR 1 5BA Apartment   195 Winthrop Rd -71.1363 42.3382,BROOKLINE,Inner Core,400500.0,25021400500.0,,,
178836,610866,1000,1, ONE BEDROOM TWO BATHROOM APARTMENT FOUR DWIGHT ST ,1BR/2BA Apartment - 4 Dwight St, ONE BEDROOM TWO BATHROOM APARTMENT FOUR DWIGHT ST ,,12/4/15 1:37,15:40.3,15:40.3,2,39,-71.1191,42.3448,1000 1 1BR 2BA Apartment   4 Dwight St -71.1191 42.3448,BROOKLINE,Inner Core,400200.0,25021400200.0,,,
178837,610867,2550,4, FOUR BEDROOM TWO BATHROOM APARTMENT 28 EGREMONT RD ,4BR/2BA Apartment - 28 Egremont Rd, FOUR BEDROOM TWO BATHROOM APARTMENT 28 EGREMONT RD ,,9/12/15 23:07,15:40.3,15:40.3,2,39,-71.1438,42.3411,2550 4 4BR 2BA Apartment   28 Egremont Rd -71.1438 42.3411,BOSTON,Inner Core,504.0,25025000504.0,Brighton,Brighton,BRIGHTON
178838,610868,1995,2, TWO BEDROOM ONE BATHROOM APARTMENT 105 FRANKLIN ST ,2BR/1BA Apartment - 105 Franklin St, TWO BEDROOM ONE BATHROOM APARTMENT 105 FRANKLIN ST ,,9/16/15 17:35,15:40.3,15:40.3,2,39,-71.1225,42.3255,1995 2 2BR 1BA Apartment   105 Franklin St -71.1225 42.3255,BROOKLINE,Inner Core,401000.0,25021401000.0,,,
178839,610869,2000,1, ONE BEDROOM ONE BATHROOM APARTMENT 1722 BEACON ST ,1BR/1BA Apartment - 1722 Beacon St, ONE BEDROOM ONE BATHROOM APARTMENT 1722 BEACON ST ,,11/15/15 0:54,15:40.3,15:40.3,2,39,-71.1398,42.3384,2000 1 1BR 1BA Apartment   1722 Beacon St -71.1398 42.3384,BROOKLINE,Inner Core,400600.0,25021400600.0,,,
178840,610870,1500,1, ONE BEDROOM ONE BATHROOM APARTMENT 19 COLBORNE RD ,1BR/1BA Apartment - 19 Colborne Rd, ONE BEDROOM ONE BATHROOM APARTMENT 19 COLBORNE RD ,,8/8/15 5:24,15:40.3,15:40.3,2,39,-71.1462,42.3426,1500 1 1BR 1BA Apartment   19 Colborne Rd -71.1462 42.3426,BOSTON,Inner Core,401.0,25025000401.0,Brighton,Brighton,BRIGHTON
